,child_id,video_onset,trial_type,absolute_onset,absolute_offset,trial_type_onset,trial_type_offset,relative_onset,relative_offset,fam_or_test,scene,trial_number
0,DETK4R,2022-03-20 21:22:05.501,testB-barrier-jump,2022-03-20 21:28:04.021,2022-03-20 21:28:12.145,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:58.520000,0 days 00:06:06.644000,testB,barrier-jump,10
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:44:56.559,2022-03-21 22:45:56.621,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:02.786000,0 days 00:01:02.848000,fam,barrier-jump,1
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:45:58.834,2022-03-21 22:46:58.878,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.061000,0 days 00:02:05.105000,fam,barrier-jump,2
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:47:01.072,2022-03-21 22:48:01.147,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.299000,0 days 00:03:07.374000,fam,barrier-jump,3
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:48:03.329,2022-03-21 22:49:03.380,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:09.556000,0 days 00:04:09.607000,fam,barrier-jump,4
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:49:05.566,2022-03-21 22:49:55.295,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:11.793000,0 days 00:05:01.522000,fam,barrier-jump,5
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump-repeat-1,2022-03-21 22:49:59.296,2022-03-21 22:50:19.002,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:05.523000,0 days 00:05:25.229000,fam,barrier-jump-repeat-1,6
0,S4CKW4,2022-03-21 22:44:53.773,fam-barrier-jump,2022-03-21 22:50:21.296,2022-03-21 22:50:43.284,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:27.523000,0 days 00:05:49.511000,fam,barrier-jump,7
0,S4CKW4,2022-03-21 22:44:53.773,testB-barrier-jump,2022-03-21 22:50:45.835,2022-03-21 22:51:45.807,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:52.062000,0 days 00:06:52.034000,testB,barrier-jump,8
0,S4CKW4,2022-03-21 22:44:53.773,testA-barrier-jump,2022-03-21 22:51:48.415,2022-03-21 22:52:48.470,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:54.642000,0 days 00:07:54.697000,testA,barrier-jump,9
0,S4CKW4,2022-03-21 22:44:53.773,testB-barrier-jump,2022-03-21 22:52:50.695,2022-03-21 22:53:10.742,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:56.922000,0 days 00:08:16.969000,testB,barrier-jump,10
0,S4CKW4,2022-03-21 22:44:53.773,testA-barrier-jump,2022-03-21 22:53:12.952,2022-03-21 22:53:39.717,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:08:19.179000,0 days 00:08:45.944000,testA,barrier-jump,11
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:12:50.431,2022-03-22 02:13:50.475,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:02.860000,0 days 00:01:02.904000,fam,barrier-jump,1
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:13:52.804,2022-03-22 02:14:52.859,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.233000,0 days 00:02:05.288000,fam,barrier-jump,2
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:14:55.178,2022-03-22 02:15:55.221,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.607000,0 days 00:03:07.650000,fam,barrier-jump,3
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:15:57.528,2022-03-22 02:16:57.578,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:09.957000,0 days 00:04:10.007000,fam,barrier-jump,4
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:16:59.880,2022-03-22 02:17:59.927,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:12.309000,0 days 00:05:12.356000,fam,barrier-jump,5
0,ASKHGL,2022-03-22 02:12:47.571,fam-barrier-jump,2022-03-22 02:18:02.509,2022-03-22 02:19:02.552,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:14.938000,0 days 00:06:14.981000,fam,barrier-jump,6
0,ASKHGL,2022-03-22 02:12:47.571,testB-barrier-jump,2022-03-22 02:19:05.194,2022-03-22 02:19:19.952,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:17.623000,0 days 00:06:32.381000,testB,barrier-jump,7
0,ASKHGL,2022-03-22 02:12:47.571,testA-barrier-jump,2022-03-22 02:19:22.704,2022-03-22 02:19:33.756,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:35.133000,0 days 00:06:46.185000,testA,barrier-jump,8
0,ASKHGL,2022-03-22 02:12:47.571,testB-barrier-jump,2022-03-22 02:19:36.097,2022-03-22 02:20:31.575,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:48.526000,0 days 00:07:44.004000,testB,barrier-jump,9
0,ASKHGL,2022-03-22 02:12:47.571,testA-barrier-jump,2022-03-22 02:20:33.997,2022-03-22 02:20:46.756,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:46.426000,0 days 00:07:59.185000,testA,barrier-jump,10
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:45:23.783,2022-03-23 21:45:33.414,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.498000,0 days 00:00:13.129000,fam,barrier-jump,1
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:45:35.588,2022-03-23 21:45:43.698,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:15.303000,0 days 00:00:23.413000,fam,barrier-jump,2
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:46:37.177,2022-03-23 21:46:58.620,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:16.892000,0 days 00:01:38.335000,fam,barrier-jump,3
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:47:00.821,2022-03-23 21:47:06.270,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:40.536000,0 days 00:01:45.985000,fam,barrier-jump,4
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:47:08.465,2022-03-23 21:47:15.233,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:48.180000,0 days 00:01:54.948000,fam,barrier-jump,5
0,JA6CUc,2022-03-23 21:45:20.285,fam-barrier-jump,2022-03-23 21:47:55.286,2022-03-23 21:48:08.826,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:35.001000,0 days 00:02:48.541000,fam,barrier-jump,6
0,JA6CUc,2022-03-23 21:45:20.285,testB-barrier-jump,2022-03-23 21:48:11.927,2022-03-23 21:48:20.844,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:51.642000,0 days 00:03:00.559000,testB,barrier-jump,7
0,JA6CUc,2022-03-23 21:45:20.285,testA-barrier-jump,2022-03-23 21:48:23.854,2022-03-23 21:48:29.525,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:03.569000,0 days 00:03:09.240000,testA,barrier-jump,8
0,JA6CUc,2022-03-23 21:45:20.285,testB-barrier-jump,2022-03-23 21:48:31.782,2022-03-23 21:48:36.974,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:11.497000,0 days 00:03:16.689000,testB,barrier-jump,9
0,JA6CUc,2022-03-23 21:45:20.285,testA-barrier-jump,2022-03-23 21:48:39.171,2022-03-23 21:48:48.448,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:18.886000,0 days 00:03:28.163000,testA,barrier-jump,10
0,AX3QQJ,2022-03-27 17:55:00.061,fam-barrier-jump,2022-03-27 17:55:05.791,2022-03-27 17:55:38.119,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:05.730000,0 days 00:00:38.058000,fam,barrier-jump,1
0,AX3QQJ,2022-03-27 17:55:00.061,fam-barrier-jump,2022-03-27 17:55:40.509,2022-03-27 17:56:06.974,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:40.448000,0 days 00:01:06.913000,fam,barrier-jump,2
0,AX3QQJ,2022-03-27 17:55:00.061,fam-barrier-jump,2022-03-27 17:56:09.550,2022-03-27 17:56:18.492,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:09.489000,0 days 00:01:18.431000,fam,barrier-jump,3
0,AX3QQJ,2022-03-27 17:55:00.061,fam-barrier-jump,2022-03-27 17:56:20.772,2022-03-27 17:56:33.142,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:20.711000,0 days 00:01:33.081000,fam,barrier-jump,4
0,AX3QQJ,2022-03-27 17:55:00.061,fam-barrier-jump,2022-03-27 17:56:35.366,2022-03-27 17:56:44.415,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:35.305000,0 days 00:01:44.354000,fam,barrier-jump,5
0,AX3QQJ,2022-03-27 17:55:00.061,fam-barrier-jump,2022-03-27 17:56:46.871,2022-03-27 17:57:14.442,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:46.810000,0 days 00:02:14.381000,fam,barrier-jump,6
0,AX3QQJ,2022-03-27 17:55:00.061,testB-barrier-jump,2022-03-27 17:57:18.283,2022-03-27 17:57:32.894,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:18.222000,0 days 00:02:32.833000,testB,barrier-jump,7
0,AX3QQJ,2022-03-27 17:55:00.061,testA-barrier-jump,2022-03-27 17:57:36.203,2022-03-27 17:57:53.237,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:36.142000,0 days 00:02:53.176000,testA,barrier-jump,8
0,AX3QQJ,2022-03-27 17:55:00.061,testB-barrier-jump,2022-03-27 17:57:55.686,2022-03-27 17:58:08.962,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:55.625000,0 days 00:03:08.901000,testB,barrier-jump,9
0,AX3QQJ,2022-03-27 17:55:00.061,testA-barrier-jump,2022-03-27 17:58:11.560,2022-03-27 17:58:21.844,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:11.499000,0 days 00:03:21.783000,testA,barrier-jump,10
0,YFJCR6,2022-03-28 01:12:40.854,fam-barrier-jump,2022-03-28 01:12:43.690,2022-03-28 01:13:43.734,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:02.836000,0 days 00:01:02.880000,fam,barrier-jump,1
0,YFJCR6,2022-03-28 01:12:40.854,fam-barrier-jump,2022-03-28 01:13:45.942,2022-03-28 01:14:45.975,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.088000,0 days 00:02:05.121000,fam,barrier-jump,2
0,YFJCR6,2022-03-28 01:12:40.854,fam-barrier-jump,2022-03-28 01:14:48.169,2022-03-28 01:15:48.213,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.315000,0 days 00:03:07.359000,fam,barrier-jump,3
0,YFJCR6,2022-03-28 01:12:40.854,fam-barrier-jump,2022-03-28 01:15:50.392,2022-03-28 01:16:41.731,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:09.538000,0 days 00:04:00.877000,fam,barrier-jump,4
0,YFJCR6,2022-03-28 01:12:40.854,fam-barrier-jump,2022-03-28 01:16:43.955,2022-03-28 01:17:38.524,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:03.101000,0 days 00:04:57.670000,fam,barrier-jump,5
0,YFJCR6,2022-03-28 01:12:40.854,fam-barrier-jump,2022-03-28 01:17:40.715,2022-03-28 01:18:23.965,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:59.861000,0 days 00:05:43.111000,fam,barrier-jump,6
0,YFJCR6,2022-03-28 01:12:40.854,fam-barrier-jump-repeat-1,2022-03-28 01:18:35.665,2022-03-28 01:19:08.713,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:54.811000,0 days 00:06:27.859000,fam,barrier-jump-repeat-1,7
0,YFJCR6,2022-03-28 01:12:40.854,testB-barrier-jump,2022-03-28 01:19:11.500,2022-03-28 01:20:11.533,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:30.646000,0 days 00:07:30.679000,testB,barrier-jump,8
0,YFJCR6,2022-03-28 01:12:40.854,testA-barrier-jump,2022-03-28 01:20:14.224,2022-03-28 01:20:35.588,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:33.370000,0 days 00:07:54.734000,testA,barrier-jump,9
0,YFJCR6,2022-03-28 01:12:40.854,testB-barrier-jump,2022-03-28 01:20:37.778,2022-03-28 01:21:17.080,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:56.924000,0 days 00:08:36.226000,testB,barrier-jump,10
0,YFJCR6,2022-03-28 01:12:40.854,testA-barrier-jump,2022-03-28 01:21:19.320,2022-03-28 01:21:43.536,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:08:38.466000,0 days 00:09:02.682000,testA,barrier-jump,11
0,VRJRYC,2022-03-29 15:30:05.998,fam-barrier-jump,2022-03-29 15:30:09.001,2022-03-29 15:30:34.742,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.003000,0 days 00:00:28.744000,fam,barrier-jump,1
0,VRJRYC,2022-03-29 15:30:05.998,fam-barrier-jump,2022-03-29 15:30:36.921,2022-03-29 15:31:22.348,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:30.923000,0 days 00:01:16.350000,fam,barrier-jump,2
0,VRJRYC,2022-03-29 15:30:05.998,fam-barrier-jump,2022-03-29 15:31:24.635,2022-03-29 15:31:48.801,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:18.637000,0 days 00:01:42.803000,fam,barrier-jump,3
0,VRJRYC,2022-03-29 15:30:05.998,fam-barrier-jump,2022-03-29 15:31:50.968,2022-03-29 15:32:05.183,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:44.970000,0 days 00:01:59.185000,fam,barrier-jump,4
0,VRJRYC,2022-03-29 15:30:05.998,fam-barrier-jump,2022-03-29 15:32:07.359,2022-03-29 15:32:37.264,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:01.361000,0 days 00:02:31.266000,fam,barrier-jump,5
0,VRJRYC,2022-03-29 15:30:05.998,fam-barrier-jump,2022-03-29 15:32:39.425,2022-03-29 15:33:08.035,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:33.427000,0 days 00:03:02.037000,fam,barrier-jump,6
0,VRJRYC,2022-03-29 15:30:05.998,testB-barrier-jump,2022-03-29 15:33:10.649,2022-03-29 15:33:36.128,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:04.651000,0 days 00:03:30.130000,testB,barrier-jump,7
0,VRJRYC,2022-03-29 15:30:05.998,testA-barrier-jump,2022-03-29 15:33:38.839,2022-03-29 15:34:06.848,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:32.841000,0 days 00:04:00.850000,testA,barrier-jump,8
0,VRJRYC,2022-03-29 15:30:05.998,testB-barrier-jump,2022-03-29 15:34:09.057,2022-03-29 15:34:19.155,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:03.059000,0 days 00:04:13.157000,testB,barrier-jump,9
0,VRJRYC,2022-03-29 15:30:05.998,testA-barrier-jump,2022-03-29 15:34:21.333,2022-03-29 15:34:52.629,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:15.335000,0 days 00:04:46.631000,testA,barrier-jump,10
0,P37YTZ,2022-03-30 21:16:08.066,fam-barrier-jump,2022-03-30 21:16:11.298,2022-03-30 21:17:11.375,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.232000,0 days 00:01:03.309000,fam,barrier-jump,1
0,P37YTZ,2022-03-30 21:16:08.066,fam-barrier-jump,2022-03-30 21:17:13.698,2022-03-30 21:18:13.761,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.632000,0 days 00:02:05.695000,fam,barrier-jump,2
0,P37YTZ,2022-03-30 21:16:08.066,fam-barrier-jump,2022-03-30 21:18:16.070,2022-03-30 21:19:16.129,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:08.004000,0 days 00:03:08.063000,fam,barrier-jump,3
0,P37YTZ,2022-03-30 21:16:08.066,fam-barrier-jump,2022-03-30 21:19:18.381,2022-03-30 21:20:18.434,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:10.315000,0 days 00:04:10.368000,fam,barrier-jump,4
0,P37YTZ,2022-03-30 21:16:08.066,fam-barrier-jump,2022-03-30 21:20:20.671,2022-03-30 21:21:20.739,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:12.605000,0 days 00:05:12.673000,fam,barrier-jump,5
0,P37YTZ,2022-03-30 21:16:08.066,fam-barrier-jump,2022-03-30 21:21:23.177,2022-03-30 21:22:23.224,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:15.111000,0 days 00:06:15.158000,fam,barrier-jump,6
0,P37YTZ,2022-03-30 21:16:08.066,testB-barrier-jump,2022-03-30 21:22:26.049,2022-03-30 21:23:26.096,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:17.983000,0 days 00:07:18.030000,testB,barrier-jump,7
0,P37YTZ,2022-03-30 21:16:08.066,testA-barrier-jump,2022-03-30 21:23:28.864,2022-03-30 21:24:28.935,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:20.798000,0 days 00:08:20.869000,testA,barrier-jump,8
0,P37YTZ,2022-03-30 21:16:08.066,testB-barrier-jump,2022-03-30 21:24:31.238,2022-03-30 21:24:45.518,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:08:23.172000,0 days 00:08:37.452000,testB,barrier-jump,9
0,P37YTZ,2022-03-30 21:16:08.066,testA-barrier-jump,2022-03-30 21:24:47.744,2022-03-30 21:25:47.808,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:08:39.678000,0 days 00:09:39.742000,testA,barrier-jump,10
0,CT4NZE,2022-04-08 12:04:51.624,fam-barrier-jump,2022-04-08 12:04:54.541,2022-04-08 12:05:54.570,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:02.917000,0 days 00:01:02.946000,fam,barrier-jump,1
0,CT4NZE,2022-04-08 12:04:51.624,fam-barrier-jump,2022-04-08 12:05:56.736,2022-04-08 12:06:56.772,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.112000,0 days 00:02:05.148000,fam,barrier-jump,2
0,CT4NZE,2022-04-08 12:04:51.624,fam-barrier-jump,2022-04-08 12:06:58.916,2022-04-08 12:07:58.965,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.292000,0 days 00:03:07.341000,fam,barrier-jump,3
0,CT4NZE,2022-04-08 12:04:51.624,fam-barrier-jump,2022-04-08 12:08:01.141,2022-04-08 12:09:01.172,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:09.517000,0 days 00:04:09.548000,fam,barrier-jump,4
0,CT4NZE,2022-04-08 12:04:51.624,fam-barrier-jump,2022-04-08 12:09:03.330,2022-04-08 12:09:17.073,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:11.706000,0 days 00:04:25.449000,fam,barrier-jump,5
0,CT4NZE,2022-04-08 12:04:51.624,fam-barrier-jump,2022-04-08 12:09:19.222,2022-04-08 12:09:49.834,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:27.598000,0 days 00:04:58.210000,fam,barrier-jump,6
0,CT4NZE,2022-04-08 12:04:51.624,testB-barrier-jump,2022-04-08 12:09:52.369,2022-04-08 12:10:06.725,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:00.745000,0 days 00:05:15.101000,testB,barrier-jump,7
0,CT4NZE,2022-04-08 12:04:51.624,testA-barrier-jump,2022-04-08 12:10:09.346,2022-04-08 12:10:58.898,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:17.722000,0 days 00:06:07.274000,testA,barrier-jump,8
0,CT4NZE,2022-04-08 12:04:51.624,testB-barrier-jump,2022-04-08 12:11:01.176,2022-04-08 12:11:56.193,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:09.552000,0 days 00:07:04.569000,testB,barrier-jump,9
0,K524MN,2022-04-09 16:52:19.263,fam-barrier-jump,2022-04-09 16:52:22.296,2022-04-09 16:53:22.456,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.033000,0 days 00:01:03.193000,fam,barrier-jump,1
0,K524MN,2022-04-09 16:52:19.263,fam-barrier-jump,2022-04-09 16:53:24.794,2022-04-09 16:54:24.869,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.531000,0 days 00:02:05.606000,fam,barrier-jump,2
0,K524MN,2022-04-09 16:52:19.263,fam-barrier-jump,2022-04-09 16:54:27.292,2022-04-09 16:55:27.420,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:08.029000,0 days 00:03:08.157000,fam,barrier-jump,3
0,K524MN,2022-04-09 16:52:19.263,fam-barrier-jump,2022-04-09 16:55:29.733,2022-04-09 16:56:29.839,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:10.470000,0 days 00:04:10.576000,fam,barrier-jump,4
0,K524MN,2022-04-09 16:52:19.263,fam-barrier-jump,2022-04-09 16:56:32.236,2022-04-09 16:57:32.375,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:12.973000,0 days 00:05:13.112000,fam,barrier-jump,5
0,K524MN,2022-04-09 16:52:19.263,fam-barrier-jump,2022-04-09 16:57:34.945,2022-04-09 16:58:35.026,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:15.682000,0 days 00:06:15.763000,fam,barrier-jump,6
0,K524MN,2022-04-09 16:52:19.263,testB-barrier-jump,2022-04-09 16:58:37.727,2022-04-09 16:59:37.859,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:18.464000,0 days 00:07:18.596000,testB,barrier-jump,7
0,K524MN,2022-04-09 16:52:19.263,testA-barrier-jump,2022-04-09 16:59:40.520,2022-04-09 17:00:40.629,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:21.257000,0 days 00:08:21.366000,testA,barrier-jump,8
0,K524MN,2022-04-09 16:52:19.263,testB-barrier-jump,2022-04-09 17:00:43.046,2022-04-09 17:01:43.156,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:08:23.783000,0 days 00:09:23.893000,testB,barrier-jump,9
0,K524MN,2022-04-09 16:52:19.263,testA-barrier-jump,2022-04-09 17:01:45.486,2022-04-09 17:02:45.537,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:09:26.223000,0 days 00:10:26.274000,testA,barrier-jump,10
0,dKUKK6,2022-04-15 16:48:34.826,fam-barrier-jump,2022-04-15 16:48:38.177,2022-04-15 16:49:02.727,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.351000,0 days 00:00:27.901000,fam,barrier-jump,1
0,dKUKK6,2022-04-15 16:48:34.826,fam-barrier-jump,2022-04-15 16:49:04.990,2022-04-15 16:50:05.034,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:30.164000,0 days 00:01:30.208000,fam,barrier-jump,2
0,dKUKK6,2022-04-15 16:48:34.826,fam-barrier-jump,2022-04-15 16:50:07.323,2022-04-15 16:51:02.335,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:32.497000,0 days 00:02:27.509000,fam,barrier-jump,3
0,dKUKK6,2022-04-15 16:48:34.826,fam-barrier-jump,2022-04-15 16:51:04.597,2022-04-15 16:51:32.025,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:29.771000,0 days 00:02:57.199000,fam,barrier-jump,4
0,dKUKK6,2022-04-15 16:48:34.826,fam-barrier-jump,2022-04-15 16:51:34.239,2022-04-15 16:51:48.383,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:59.413000,0 days 00:03:13.557000,fam,barrier-jump,5
